id,name,tw97x,tw97y,wgs84x,wgs84y,area,type,type2,payex_major,serviceTime,totalcar,totalmotor,totalbike,totalbus,Pregnancy_First,Handicap_First,totallargemotor,ChargingStation,Taxi_OneHR_Free,AED_Equipment,CellSignal_Enhancement,Accessibility_Elevator,Phone_Charge,Child_Pickup_Area
EL95,教育大學停車場,304473.24950,2774666.1102,121.54000152682900,25.079266402618300,中山區,2.0,,,,,,,,,,,,,,,,,
27590666,小型車20元/時，全程以半小時計費，大型車30元/時，全程以半小時計費，每日最高收費120元。,9-17,54.0,0.0,83.0,,,,,,,,,,,,,,,,,,,
EL96,便利停車場民生站,304353.90210,2772264.0395,121.53872359627600,25.057585051585800,中山區,2.0,,50.0,24小時,187.0,0.0,0.0,0.0,,,,,,,,,,
EL97,馬偕醫院地下停車場,302655.78549,2772351.62873,121.5218967821080,25.05843589920230,中山區,2.0,,80.0,24小時,348.0,0.0,0.0,0.0,,,,,,,,,,
EL98,台灣聯通松江停車場,303817.45900,2771589.9973,121.53338053647000,25.051519041408400,中山區,2.0,,80.0,臨停08-23時；月租24小時,41.0,0.0,0.0,0.0,,,,,,,,,,
EM01,禾典林森站,302829.34130,2772951.8373,121.52363995026300,25.063848484991300,中山區,2.0,,80.0,24小時,15.0,0.0,0.0,0.0,,,,,,,,,,
EM02,Times 敬業一路,305774.59690,2775235.7432,121.55292461151600,25.084361474402900,中山區,2.0,,100.0,24小時,79.0,0.0,0.0,0.0,,,,,,,,,,
EM03,應安農安停車場,303054.53050,2773043.4249,121.52587546221100,25.064667442758500,中山區,2.0,,60.0,24小時,29.0,0.0,0.0,0.0,,,,,,,,,,
EM04,嘟嘟房四平站停車場,304089.39830,2771731.7251,121.53608117733500,25.052788846847100,中山區,2.0,,80.0,24小時,20.0,0.0,0.0,0.0,,,,,,,,,,
EM05,六福居停車場,302884.95780,2771625.6239,121.52414026719300,25.05187357434410,中山區,2.0,,40.0,24小時,54.0,0.0,0.0,0.0,,,,,,,,,,
EM06,台灣聯通將捷一停車場,303732.08320,2771731.0456,121.53253991440000,25.052795451172600,中山區,2.0,,100.0,24小時,37.0,0.0,0.0,0.0,,,,,,,,,,
EM07,永峰典華停車場,305876.57090,2775172.8882,121.55393294528900,25.083790258438900,中山區,2.0,,60.0,24小時,22.0,0.0,0.0,0.0,,,,,,,,,,
EM08,TIMES民生東路,303301.73100,2772284.948,121.52829626384600,25.057811273891300,中山區,2.0,,100.0,24小時,6.0,0.0,0.0,0.0,,,,,,,,,,
EM09,嘟嘟房大直站停車場,305744.09090,2775233.3387,121.55262210220300,25.08434089340160,中山區,2.0,,80.0,24小時,50.0,0.0,0.0,0.0,,,,,,,,,,
EM10,台灣聯通行天宮停車場,303987.17530,2772849.5301,121.5351118998370,25.06288395058720,中山區,2.0,,80.0,24小時,9.0,0.0,0.0,0.0,,,,,,,,,,
EM11,美麗華百樂園地下停車場,306165.20840,2775077.484,121.55679035325100,25.082918255199300,中山區,2.0,,30.0,11-23時,695.0,0.0,0.0,0.0,,,,,,,,,,
EM12,台灣聯通大松江場停車場,303820.82268,2772471.47626,121.5334483188080,25.05947684522030,中山區,2.0,,80.0,24小時,114.0,0.0,0.0,0.0,,,,,,,,,,
EM13,民生和逸停車場,304108.29554,2772257.59838,121.53628912120000,25.057535711873000,中山區,2.0,,60.0,24小時,17.0,0.0,0.0,0.0,,,,,,,,,,
EM14,博客停車場開發股份有限公司家福大直場,306266.37370,2775020.2895,121.55779087177700,25.082398145661200,中山區,2.0,,50.0,24小時,88.0,56.0,0.0,0.0,,,,,,,,,,
EM15,便利停車場希爾頓站,302732.61000,2771574.9246,121.522628464376,25.051421184152600,中山區,2.0,,80.0,24小時,45.0,0.0,0.0,0.0,,,,,,,,,,
EM16,八德路停車場,304464.49890,2771078.3995,121.53977284955400,25.046877212065300,中山區,2.0,,40.0,24小時,71.0,0.0,0.0,0.0,,,,,,,,,,
EM17,博客停車場美麗華場,305860.95178,2775307.13732,121.55378356415000,25.08500281811550,中山區,2.0,,60.0,24小時,71.0,0.0,0.0,0.0,,,,,,,,,,
EM19,安和吉林站停車場,303506.74188,2771894.29102,121.53031296843600,25.054277209605200,中山區,2.0,,60.0,24小時,30.0,0.0,0.0,0.0,,,,,,,,,,
EM22,嘟嘟房大直高中站,304646.30300,2774675.21973,121.54171733370300,25.079342390999100,中山區,2.0,,100.0,24小時,96.0,0.0,0.0,0.0,,,,,,,,,,
EZ26,便利停車場龍江站,304453.48241,2771819.3875,121.53969296227200,25.0535671886525,中山區,2.0,,50.0,24小時,10.0,0.0,0.0,0.0,,,,,,,,,,
EZ66,Times站前華陰,302538.77337,2771297.48741,121.52069684816900,25.048923242536700,中山區,2.0,,100.0,24小時,16.0,0.0,0.0,0.0,,,,,,,,,,
F00003,仰德大樓停車場(中正萬華保管場),302159.85978,2769385.1678,121.51686930002900,25.031672003894300,中正區,2.0,,70.0,24小時,117.0,21.0,0.0,0.0,,,,,,,,,,
F00025,Times 杭州南路2,303140.70400,2770242.042,121.52662151516200,25.03937370867030,中正區,2.0,,100.0,24小時,19.0,0.0,0.0,0.0,,,,,,,,,,
F00047,TIMES 濟南路二段,303197.82400,2770437.244,121.52719508601600,25.04113397536890,中正區,2.0,,80.0,24小時,40.0,0.0,0.0,0.0,,,,,,,,,,
F00060,助安168中華北門停車場,301481.87950,2771045.2176,121.51021317869900,25.046682104764500,中正區,2.0,,100.0,24小時,50.0,0.0,0.0,0.0,,,,,,,,,,
F00062,新長越杭州南路停車場,303263.39997,2770213.96357,121.52783630001200,25.03911590383860,中正區,2.0,,50.0,8時0分 至 22時0分,9.0,0.0,0.0,0.0,,,,,,,,,,
F00073,好庭車停車場,302631.08200,2768644.3643,121.52151037697600,25.024967738214000,中正區,2.0,,50.0,24小時,7.0,0.0,0.0,0.0,,,,,,,,,,
F00075,臺北市中正區螢橋國民小學停車場,301906.57911,2768653.41995,121.51433200000200,25.02507450389080,中正區,2.0,,0.0,週一至週五：18時至翌日7時；週六日及國定假日：全天開放。,25.0,0.0,0.0,0.0,,,,,,,,,,
F00083,中華電信仁愛場停車場,302942.32725,2770042.13418,121.52464799995200,25.037575903875600,中正區,2.0,,20.0,24小時,139.0,609.0,0.0,0.0,,,,,,,,,,
F00092,公館水岸新世界機車臨時平面停車場,303920.54900,2767325.302,121.53423546189300,25.01301391675020,中正區,2.0,,20.0,星期一至星期六:上午7時至下午20時止,0.0,266.0,0.0,0.0,,,,,,,,,,
F00098,廣州三平面停車場,301288.37974,2769737.7291900000,121.50824689996100,25.03488470389770,中正區,2.0,,60.0,24小時,41.0,0.0,0.0,0.0,,,,,,,,,,
F00108,南門市場停車場,302291.28600,2769464.9241,121.5181746282650,25.032387506877600,中正區,2.0,,60.0,每日上午08:00至下午18:00,24.0,0.0,0.0,0.0,,,,,,,,,,
F00109,Times 和平西路2,301712.90760,2769044.7465,121.51242767884600,25.028614022322300,中正區,2.0,,100.0,24小時,14.0,0.0,0.0,0.0,,,,,,,,,,
F00122,Times 石園社區,302731.99800,2769936.618,121.52255971124100,25.03663065213190,中正區,2.0,,100.0,24小時,30.0,0.0,0.0,0.0,,,,,,,,,,
F00124,陳致宏測試,0.00000,0.0,118.7545660707320,0.0,中正區,2.0,,,24小時,30.0,30.0,0.0,30.0,,,,,,,,,,
F00141,行一汽車臨時平面停車場,302661.53749,2771138.18553,121.52190739996100,25.04748080388560,中正區,2.0,,40.0,星期一至星期六:上午7時至下午8時,19.0,0.0,0.0,0.0,,,,,,,,,,
F00149,詮營公館福和停車場,303529.47857,2767791.10054,121.53037899999200,25.01723300385430,中正區,2.0,,90.0,24小時,16.0,0.0,0.0,0.0,,,,,,,,,,
F00150,TIMES 齊東街2,303253.45978,2770568.64549,121.52775150002600,25.04231830384230,中正區,2.0,,100.0,24小時,7.0,0.0,0.0,0.0,,,,,,,,,,
F00158,TIMES 杭州南路,303046.65000,2770070.886,121.5256828898280,25.037831820491700,中正區,2.0,,100.0,24小時,12.0,0.0,0.0,0.0,,,,,,,,,,
F11,便利停車場臨沂五站,303361.19177,2769916.1548200000,121.52879384948300,25.036423855574300,中正區,2.0,,0.0,24小時,17.0,30.0,0.0,0.0,,,,,,,,,,
F2,永昌停車場,301476.53273,2768945.95568,121.51008180621300,25.0277301961332,中正區,2.0,,50.0,24H,20.0,0.0,0.0,0.0,,,,,,,,,,
F3,Four Seasons台大停車場,303552.33658,2767769.83865,121.5306046482800,25.01704024405810,中正區,2.0,,0.0,24小時,23.0,0.0,0.0,0.0,,,,,,,,,,
F30,喜來登站,302676.98650,2770846.6409,121.52204935864700,25.04484821552230,中正區,2.0,,120.0,24小時,218.0,0.0,0.0,0.0,,,,,,,,,,
F31,仰德大樓停車場,302109.12530,2769537.2181,121.51637231711800,25.033046457709800,中正區,2.0,,70.0,24小時,115.0,20.0,0.0,0.0,,,,,,,,,,
F32,便利停車場重慶二站,302127.21710,2768502.8092100000,121.5165124972950,25.02370721223730,中正區,2.0,,0.0,24小時,19.0,0.0,0.0,0.0,,,,,,,,,,
F34,台灣聯通華山停車場,303418.37440,2770648.4412,121.5293888718290,25.04303288102930,中正區,2.0,,80.0,24小時,149.0,0.0,0.0,0.0,,,,,,,,,,
F37,台大醫院停車場,302331.23770,2770343.7677,121.51860387099200,25.04032029717370,中正區,2.0,,50.0,06-24,211.0,0.0,0.0,0.0,,,,,,,,,,
F38,新光摩天大樓停車場,301996.74982,2771002.17901,121.51531403499000,25.04627594243960,中正區,2.0,,100.0,臨停：07-22:30，月租：24小時,470.0,0.0,0.0,0.0,,,,,,,,,,
F48,台北凱撒大飯店停車場,302106.04630,2770991.5593,121.51639678201500,25.046176307059100,中正區,2.0,,100.0,24H,14.0,0.0,0.0,0.0,,,,,,,,,,
F49,一銀大樓地面停車場,301736.07282,2770916.47973,121.51272745861500,25.045511190912300,中正區,2.0,,200.0,24小時,16.0,0.0,0.0,0.0,,,,,,,,,,
F55,便利停車場濟南站,303678.45180,2770280.0151,121.5319518652870,25.03969754596740,中正區,2.0,,0.0,24小時,16.0,0.0,0.0,0.0,,,,,,,,,,
F57,遠東百貨台北分公司停車場,301372.86920,2770454.8419,121.50911085375600,25.041355916274300,中正區,2.0,,100.0,,16.0,0.0,0.0,0.0,,,,,,,,,,
F60,貴陽街機械式立體停車場,301030.38590,2770227.8615,121.50570850757300,25.039318332128,萬華區,2.0,,60.0,24小時,41.0,0.0,0.0,0.0,,,,,,,,,,
F61,中華福利站附設平面停車場,301259.75866,2770193.6553600000,121.507980237538,25.03900176658420,萬華區,2.0,,20.0,24小時,34.0,0.0,0.0,0.0,,,,,,,,,,
F63,百里亭有限公司南門市場停車場,302286.96330,2769472.9535,121.5181320987900,25.032460145417100,中正區,2.0,,120.0,24小時,91.0,0.0,0.0,0.0,,,,,,,,,,
F64,Times 杭州南路2,303140.70400,2770242.042,121.52662151516200,25.03937370867030,中正區,2.0,,100.0,24小時,19.0,0.0,0.0,0.0,,,,,,,,,,
F65,連雲停車場,303451.29413,2769737.16144,121.52967976825300,25.034804732085500,中正區,2.0,,80.0,24小時,16.0,0.0,0.0,0.0,,,,,,,,,,
F67,南門市場停車場,302291.28600,2769464.9241,121.5181746282650,25.032387506877600,中正區,2.0,,60.0,每日早上8時至下午18時,23.0,0.0,0.0,0.0,,,,,,,,,,
F70,灃興停車場,302017.02050,2768941.3731,121.51543716545900,25.027670349947800,中正區,2.0,,30.0,,2.0,0.0,0.0,0.0,,,,,,,,,,
F72,館前停車場,301940.81490,2771017.878,121.51476030113000,25.04641959406310,中正區,2.0,,60.0,9:30-229-22,6.0,0.0,0.0,0.0,,,,,,,,,,
F76,華山停車場,303106.65381,2770926.94755,121.52631048193100,25.04555819621590,中正區,2.0,,80.0,24小時,53.0,0.0,0.0,0.0,,,,,,,,,,
F77,希望廣場停車場,303701.81330,2770801.486,121.53220368744800,25.0444045252116,中正區,2.0,,60.0,,45.0,0.0,0.0,0.0,,,,,,,,,,
F78,長揚停車場館前站,301943.38580,2770930.7115,121.51478249346900,25.045632570037000,中正區,2.0,,80.0,24小時,49.0,0.0,0.0,0.0,,,,,,,,,,
F82,嘟嘟房臨沂2站停車場,303328.40590,2769826.8098,121.52846550611900,25.03561840865090,中正區,2.0,,100.0,24小時,15.0,0.0,0.0,0.0,,,,,,,,,,
F83,錢櫃新聲停車場,301354.20020,2770613.7504,121.50893176860900,25.04279117185860,中正區,2.0,,40.0,24小時,27.0,0.0,0.0,0.0,,,,,,,,,,
F85,花園停車場,303680.27890,2767417.8804,121.53185858863800,25.01385824533600,中正區,2.0,,50.0,24小時,216.0,0.0,0.0,0.0,,,,,,,,,,
F87,嘟嘟房南昌站停車場,302169.38710,2769344.5157,121.51696216848600,25.031304669391300,中正區,2.0,,0.0,24小時,1.0,0.0,0.0,0.0,,,,,,,,,,
F89,德璞悅松園停車場,303470.28460,2769733.9412,121.52986782456600,25.03477498907120,中正區,2.0,,60.0,,23.0,0.0,0.0,0.0,,,,,,,,,,
F91,TIMES濟南路二段,303197.82400,2770437.244,121.52719508601600,25.04113397536890,中正區,2.0,,100.0,24小時,40.0,0.0,0.0,0.0,,,,,,,,,,
F92,應安168博愛停車場,301568.65540,2770982.6729,121.51107080696900,25.04611449738370,中正區,2.0,,100.0,24小時,38.0,0.0,0.0,0.0,,,,,,,,,,
F93,台灣聯通杭州停車場,303139.59520,2770597.7935,121.52662424276300,25.042585454322000,中正區,2.0,,80.0,24小時,55.0,0.0,0.0,0.0,,,,,,,,,,
F98,金山南路停車場,303429.97874,2770596.74858,121.52950186573600,25.04256579318240,中正區,2.0,,80.0,24小時,12.0,0.0,0.0,0.0,,,,,,,,,,
FA01,汀州路停車場,303626.98892,2767608.81644,121.53133803328500,25.015583898576500,中正區,2.0,,40.0,24小時,24.0,0.0,0.0,0.0,,,,,,,,,,
FA02,台企大樓地下停車場,301770.17584,2771036.30056,121.51306992566700,25.046591762173500,中正區,2.0,,50.0,24小時,8.0,0.0,0.0,0.0,,,,,,,,,,
FA03,臨沂街臨時平面停車場,303598.62927,2770508.5747700000,121.53116974094400,25.041763799502400,中正區,2.0,,30.0,周一至周六上午7時至下午20時,4.0,0.0,0.0,0.0,,,,,,,,,,
FA04,臨沂街臨時平面停車場(一),303577.00868,2770514.99559,121.53095573479600,25.041822532102000,中正區,2.0,,30.0,周一至周六上午7時至下午20時,17.0,0.0,0.0,0.0,,,,,,,,,,
FA05,驛馬站收費停車場(汀州場),303793.35754,2767473.88662,121.53298110441600,25.014359856665400,中正區,2.0,,100.0,24小時,13.0,0.0,0.0,0.0,,,,,,,,,,
FA06,資訊廣場停車場,303746.08789,2770834.66301,121.53264374303800,25.044702472771900,中正區,2.0,,60.0,24小時,48.0,0.0,0.0,0.0,,,,,,,,,,
FA07,資訊廣場二停車場,303714.68605,2770823.09631,121.53233209886600,25.044599164699300,中正區,2.0,,60.0,24小時,115.0,66.0,0.0,0.0,,,,,,,,,,
FB2,良友八德停車場,303584.63910,2770659.8497,121.53103698259500,25.04312999631180,中正區,2.0,,60.0,24小時,56.0,0.0,0.0,0.0,,,,,,,,,,
FB6,台大校友聯誼社停車場,302433.68720,2770624.2839,121.51962978668000,25.042849239065700,中正區,2.0,,60.0,08:30~22:00,15.0,0.0,0.0,0.0,,,,,,,,,,
FB7,台灣聯通仁愛停車場,303145.60720,2770148.5879,121.5266665010130,25.038529837303900,中正區,2.0,,80.0,24小時,30.0,0.0,0.0,0.0,,,,,,,,,,
FC3,助安168中華北門停車場,301481.87950,2771045.2176,121.51021317869900,25.046682104764500,中正區,2.0,,100.0,24小時,50.0,0.0,0.0,0.0,,,,,,,,,,
FD1,忠孝機車平面停車場,301600.82280,2771201.0589,121.51139777013000,25.04808498138370,中正區,2.0,,20.0,9-17,0.0,70.0,0.0,0.0,,,,,,,,,,
FD16,宏達經營管理顧問有限公司延平停車場,301220.60290,2769611.049,121.50757057407000,25.033743332447600,中正區,2.0,,40.0,24小時,57.0,0.0,0.0,0.0,,,,,,,,,,
FD18,嘟嘟房牯嶺站停車場,302337.36480,2768852.5286,121.51860798692100,25.026857222821300,中正區,2.0,,0.0,24小時,8.0,0.0,0.0,0.0,,,,,,,,,,
FD32,根基詔安停車場,301354.15520,2768891.6571,121.508867181451,25.027244145277100,中正區,2.0,,0.0,24小時,6.0,0.0,0.0,0.0,,,,,,,,,,
FD44,應安168金山停車場,303402.54900,2770580.7035,121.52922941893200,25.042421907586900,中正區,2.0,,100.0,24小時,56.0,0.0,0.0,0.0,,,,,,,,,,
FD46,Times臨沂街第2,303380.67430,2769944.6258,121.52898801155000,25.036680203093500,中正區,2.0,,100.0,24小時,24.0,0.0,0.0,0.0,,,,,,,,,,
FD48,墾海停車場,302956.30970,2770850.6438,121.52481762227200,25.044874600821700,中正區,2.0,,50.0,24小時,67.0,0.0,0.0,0.0,,,,,,,,,,
FD49,好庭車停車場,302631.08200,2768644.3643,121.52151037697600,25.024967738214000,中正區,2.0,,50.0,24小時,7.0,0.0,0.0,0.0,,,,,,,,,,
FD50,應安168黎明停車場,303538.41250,2769643.6795,121.53053941555700,25.033957702178200,中正區,2.0,,0.0,24小時,45.0,0.0,0.0,0.0,,,,,,,,,,
FD51,嘟嘟房仁愛新生2站停車場,303683.38440,2770076.3094,121.53199281259600,25.03785832717520,中正區,2.0,,100.0,24小時,22.0,0.0,0.0,0.0,,,,,,,,,,
FD52,嘟嘟房仁愛新生1站停車場,303643.26570,2770073.4571,121.53159514591800,25.037833999526100,中正區,2.0,,100.0,24小時,42.0,0.0,0.0,0.0,,,,,,,,,,
FD55,應安168北平東停車場,303056.81900,2770939.1034,121.52581708132600,25.04566968735630,中正區,2.0,,60.0,24小時,61.0,0.0,0.0,0.0,,,,,,,,,,
FD57,臺北市螢橋國小停車場,301856.56870,2768707.8656,121.51383851915800,25.02556775220830,中正區,2.0,,0.0,週一至五:18-翌日07時；六日及國定假日:全天開放,25.0,0.0,0.0,0.0,,,,,,,,,,
FD59,禾典忠孝前站,301842.21980,2771035.6464,121.51378387230600,25.046583388926800,中正區,2.0,,60.0,24小時,37.0,60.0,0.0,0.0,,,,,,,,,,
FD60,嘟嘟房牯嶺2站停車場,302395.26980,2768728.1368,121.51917702089400,25.025732213427600,中正區,2.0,,60.0,24小時,67.0,0.0,0.0,0.0,,,,,,,,,,
FD61,台灣聯通衡陽停車場,301680.81580,2770570.8162,121.51216689157900,25.04239244087140,中正區,2.0,,80.0,24小時,150.0,0.0,0.0,0.0,,,,,,,,,,
FD62,禾典光華站,303534.51850,2770683.1166,121.53054119569600,25.043341822977700,中正區,2.0,,60.0,24小時,47.0,0.0,0.0,0.0,,,,,,,,,,
FD64,財團法人張榮發基金會地下停車場,302387.41020,2770154.06,121.5191533141010,25.03860567926950,中正區,2.0,,30.0,24小時,96.0,0.0,0.0,0.0,,,,,,,,,,
FD66,杭州南路停車場,303259.45400,2770214.1814,121.52779720547100,25.0391180092962,中正區,2.0,,80.0,24小時,9.0,0.0,0.0,0.0,,,,,,,,,,
FD67,中華電信仁愛場停車場,302912.62230,2769950.5652,121.52435012501100,25.03675026198150,中正區,2.0,,20.0,24小時,139.0,527.0,0.0,0.0,,,,,,,,,,
FD68,台大醫院兒童醫療大樓停車場,302354.74580,2770792.4712,121.51885387405900,25.044370360905700,中正區,2.0,,50.0,24小時,314.0,111.0,0.0,0.0,,,,,,,,,,
FD71,螢橋國中停車場,303148.13980,2767965.7347,121.52660748374600,25.0188230265565,中正區,2.0,,0.0,週一至週五19-07時，例假日、週六至週一07時，國定假日至翌日07時。,41.0,0.0,0.0,0.0,,,,,,,,,,
FD72,廣愛停車場,301378.41870,2769854.031,121.50914345543700,25.035931620421800,中正區,2.0,,30.0,24小時,152.0,0.0,0.0,0.0,,,,,,,,,,
FD74,和平一五停車場,302591.24669,2768878.40135,121.52112459274900,25.027082003289100,中正區,2.0,,60.0,10:30-21:00,21.0,0.0,0.0,0.0,,,,,,,,,,
FD75,廈門停車場,302236.30280,2768627.5907,121.51759808377800,25.02482997805020,中正區,2.0,,60.0,24小時,10.0,0.0,0.0,0.0,,,,,,,,,,
FD78,公館水岸新世界機車臨時平面停車場,303920.54900,2767325.302,121.53423546189300,25.01301391675020,中正區,2.0,,20.0,24小時,0.0,266.0,0.0,0.0,,,,,,,,,,
FD80,台北花園大酒店機械停車場,301188.30540,2769890.6799,121.50726091340000,25.036268928666300,中正區,2.0,,0.0,24小時,111.0,0.0,0.0,0.0,,,,,,,,,,
FD82,臺北市立聯合醫院和平院區停車場,301197.48120,2769817.1355,121.50734910902400,25.035604660628400,中正區,2.0,,0.0,24小時,11.0,0.0,0.0,0.0,,,,,,,,,,
FD84,台北花園大酒店平面停車場,301157.42850,2769939.1905,121.50695674198900,25.03670792567950,中正區,2.0,,50.0,24小時,102.0,0.0,0.0,0.0,,,,,,,,,,
FD87,台灣聯通重慶停車場,301824.47610,2770822.4524,121.51360001049900,25.04465928943950,中正區,2.0,,80.0,24小時,113.0,0.0,0.0,0.0,,,,,,,,,,
FD88,和雲台北廣州街停車場,301323.18815,2769849.62209,121.50859599151100,25.035893690983100,中正區,2.0,,100.0,24小時,41.0,0.0,0.0,0.0,,,,,,,,,,
FD89,同安停車場,302581.83260,2768621.687,121.5210215265440,25.024764719234200,中正區,2.0,,30.0,24小時,4.0,0.0,0.0,0.0,,,,,,,,,,
FD90,Times延平南路2停車場,301514.00400,2770800.2151,121.51052238087800,25.044469136469,中正區,2.0,,100.0,24小時,21.0,0.0,0.0,0.0,,,,,,,,,,
FD91,Times 杭州南路,303046.65000,2770070.886,121.5256828898280,25.037831820491700,中正區,2.0,,100.0,24小時,12.0,0.0,0.0,0.0,,,,,,,,,,
FD92,行一大客車平面停車場,302635.22470,2771108.3065,121.52164549158200,25.04721197342000,中正區,2.0,,60.0,24小時,0.0,0.0,0.0,33.0,,,,,,,,,,
FD93,三軍總醫院汀州院區,303468.99360,2767691.6173,121.52977587086800,25.01633700815620,中正區,2.0,,40.0,24小時,74.0,0.0,0.0,0.0,,,,,,,,,,
FD94,金華街停車場,302388.78750,2769483.6772,121.51914148962300,25.03255343764340,中正區,2.0,,80.0,24小時,15.0,0.0,0.0,0.0,,,,,,,,,,
FD97,巧巧生活事業有限公司停車場,302719.03620,2768825.7063,121.52238879853400,25.026601829197400,中正區,2.0,,60.0,24小時,66.0,0.0,0.0,0.0,,,,,,,,,,
FD99,台大醫院國際會議中心,302406.04817,2770435.51021,121.5193487087030,25.04114595559770,中正區,2.0,,50.0,24小時,83.0,380.0,0.0,0.0,,,,,,,,,,
FE03,勝倫停車拖吊保管場(中正萬華保管場),301432.45510,2769804.4755,121.50967707328500,25.03548239878230,中正區,2.0,,40.0,24小時,73.0,10.0,0.0,0.0,,,,,,,,,,
FE04,南華高中收費停車場,303603.62148,2767624.9633,121.5311071428410,25.015730499131200,中正區,2.0,,45.0,週六、日及國定假日11-22時,19.0,0.0,0.0,0.0,,,,,,,,,,
FE05,安婷停車場中正場,302559.04590,2768803.5608,121.52080267514100,25.026407462892600,中正區,2.0,,0.0,24小時,61.0,0.0,0.0,0.0,,,,,,,,,,
FE06,永田停車場,302039.26360,2770941.13,121.51573304901700,25.045723332418200,中正區,2.0,,80.0,24小時,95.0,0.0,0.0,0.0,,,,,,,,,,
FE07,便利停車場林森三站,302764.34330,2770768.4439,121.52291207594700,25.044139212286900,中正區,2.0,,100.0,24小時,27.0,0.0,0.0,0.0,,,,,,,,,,
FE08,杭州停車場,303110.83937,2769910.7533300000,121.52631280491400,25.036383898349000,中正區,2.0,,0.0,24小時,8.0,0.0,0.0,0.0,,,,,,,,,,
FE09,助安168牯嶺停車場,302325.83110,2768868.6913,121.51849431695400,25.027003538012100,中正區,2.0,,70.0,24小時,5.0,0.0,0.0,0.0,,,,,,,,,,
