Unnamed: 0,SectionId,SectionName,AvgSpd,AvgOcc,TotalVol,MOELevel,StartWgsX,StartWgsY,EndWgsX,EndWgsY,Time,time
271,ZNUNJ60,民權東路 光復北路-敦化北路,51.543209999999995,5.8,71.0,0,121.5545790457234,25.06188199614665,121.55077102013234,25.06148096977489,2020/06/01T16:28:06,16:28:06
272,ZNXPC20,民權東路  敦化北路-光復北路,45.41,3.2666664,105.0,0,121.55077102013234,25.06148096977489,121.5545790457234,25.06188199614665,2020/06/01T16:28:06,16:28:06
273,ZNXPC60,民權東路  撫遠街-光復北路,48.072727,5.3333335,75.0,0,121.55916004809386,25.0622719808216,121.5545790457234,25.06188199614665,2020/06/01T16:28:06,16:28:06
274,ZNZM920,民權東路  建國北路-復興北路,45.561985,7.2,78.5,0,121.54083295636913,25.0621860248392,121.54423299286196,25.062200957326045,2020/06/01T16:28:06,16:28:06
275,ZNZM960,民權東路  光復北路-敦化北路,47.210884,5.2000003,90.5,0,121.54665001826972,25.061929994991235,121.54423299286196,25.062200957326045,2020/06/01T16:28:06,16:28:06
276,ZP5KR20,民權東路  松江路-建國北路,42.80198,8.5,66.0,1,121.53320303737715,25.06246604279604,121.5370179999379,25.06237104245693,2020/06/01T16:28:06,16:28:06
277,ZP5KR60,民權東路  松江路-建國北路,53.25,1.2,5.5,0,121.54083295636913,25.0621860248392,121.5370179999379,25.06237104245693,2020/06/01T16:28:06,16:28:06
278,ZP5QG20,民權東路  光復北路-撫遠街,47.50505,4.2,59.5,0,121.55916004809386,25.0622719808216,121.56017196238605,25.06241198337732,2020/06/01T16:28:06,16:28:06
279,ZP6IG60,民權東路  中山北路-新生北路,42.735294,8.3,98.5,1,121.5277520136446,25.062621027604827,121.5256309513476,25.062673962140497,2020/06/01T16:28:06,16:28:06
280,ZP6IV60,民權東路  松江路-新生北路,40.744186,6.6,88.0,0,121.53029899333004,25.06254902790072,121.5277520136446,25.062621027604827,2020/06/01T16:28:06,16:28:06
281,ZP6JY20,民權東路  新生北路-松江路,43.25714,8.0,58.5,0,121.53029899333004,25.06254902790072,121.53320303737715,25.06246604279604,2020/06/01T16:28:06,16:28:06
282,ZP6JY60,民權東路  建國北路-松江路,32.1875,8.5,76.0,1,121.5370179999379,25.06237104245693,121.53320303737715,25.06246604279604,2020/06/01T16:28:06,16:28:06
283,ZP8GI20,民權西路        　大龍街(往東),26.385826,4.6666665,128.5,1,121.51616398428456,25.059845002442927,121.51595803864231,25.06292501285461,2020/06/01T16:28:06,16:28:06
284,ZQEUU60,民權東路  瑞光路-撫遠街,49.046875,4.3,67.5,0,121.58431704604232,25.06876501638753,121.58250000310451,25.06824898427621,2020/06/01T16:28:06,16:28:06
285,ZQKVX60,民權東往西　成功路-瑞光路,47.31081,5.9,78.0,1,121.59089903353683,25.068946969990566,121.58783698659984,25.06904904463655,2020/06/01T16:28:06,16:28:06
286,ZQKWL20,民權東往東  瑞光路-成功路,58.28,2.7,52.0,0,121.58783698659984,25.06904904463655,121.59089903353683,25.068946969990566,2020/06/01T16:28:06,16:28:06
287,ZQKWL60,民權東路  民權隧道-成功路,47.0875,6.0,72.5,0,121.57883503417169,25.056120013521625,121.59089903353683,25.068946969990566,2020/06/01T16:28:06,16:28:06
288,ZQUWI20,民權東路  成功路-民權隧道,29.1,29.6,46.5,1,121.59089903353683,25.068946969990566,121.59523904254492,25.068559033872205,2020/06/01T16:28:06,16:28:06
289,ZKDTY20,永吉路    基隆路-松山路,43.11111,6.4,51.0,0,121.57700098094551,25.04544699635993,121.57779395366987,25.045417010901044,2020/06/01T16:28:06,16:28:06
290,ZKESJ10,永吉路    松山路-基隆路,33.76,37.7,46.0,1,121.56904897278051,25.044575044706463,121.57034304880965,25.04562699495133,2020/06/01T16:28:06,16:28:06
291,Z3UNW00,仰德大道三段    陽明山國小(往北),51.76923,2.6,26.5,0,121.54888995549202,25.110699983238593,121.55166699722858,25.11755102839183,2020/06/01T16:28:06,16:28:06
292,Z7HMH00,仰德大道四段　格致中學(往北),55.55,2.2,21.0,0,121.55283297122378,25.118927964220124,121.54584899117218,25.133805027311354,2020/06/01T16:28:06,16:28:06
293,ZXSLB20,仰德大道二段　2巷(嶺頭山莊)(往東),36.833332,17.4,43.0,1,121.53715895652813,25.10607501836341,121.5397580421942,25.101858985824947,2020/06/01T16:28:06,16:28:06
294,ZHEPV00,光復南路 基隆路-信義路,52.785713,1.4,28.5,0,121.55739597463771,25.029388971894345,121.5574480263942,25.032114982716628,2020/06/01T16:28:06,16:28:06
295,ZHEPV40,舊宗路一段南京六行善(往北),48.62963,1.5,27.0,0,121.55747202969788,25.033063020267893,121.5574480263942,25.032114982716628,2020/06/01T16:28:06,16:28:06
296,ZHKPV40,光復南路 仁愛路-信義路,28.558441,5.4,77.5,1,121.557521953655,25.0353829553836,121.55747202969788,25.033063020267893,2020/06/01T16:28:06,16:28:06
297,ZIKPW00,仁愛路　光復南(往北),38.872093,6.8,95.0,0,121.557521953655,25.0353829553836,121.55758202417528,25.03766701026625,2020/06/01T16:28:06,16:28:06
298,ZJFPW00,光復南路 仁愛路-忠孝東路,50.48387,2.8666668,65.5,0,121.55761902394892,25.039319006341238,121.55765797253851,25.0413139705787,2020/06/01T16:28:06,16:28:06
299,ZKAPX40,光復南路  八德路-市民大道,57.35714300000001,2.5,56.5,0,121.55780098526353,25.04663998493942,121.55778403126995,25.045105009153968,2020/06/01T16:28:06,16:28:06
300,ZKLPX00,光復南路  市民大道-八德路,45.985714,6.2,73.5,0,121.55778403126995,25.045105009153968,121.55780098526353,25.04663998493942,2020/06/01T16:28:06,16:28:06
301,ZKWPX40,光復北路  南京東路-八德路,39.636364,0.8,8.0,1,121.55730801746158,25.051543974442843,121.5578179809282,25.04818398829441,2020/06/01T16:28:06,16:28:06
302,ZL7PX00,光復北路  八德路-南京東路,37.22222,7.7,65.0,1,121.5578179809282,25.04818398829441,121.55784201017187,25.049113967483663,2020/06/01T16:28:06,16:28:06
303,ZLNPU40,光復北路  健康路-南京東路,29.177215999999998,12.0,72.0,1,121.55659404607604,25.053650005149173,121.55730801746158,25.051543974442843,2020/06/01T16:28:06,16:28:06
304,ZM7PP00,光復北路  南京東路-健康路,32.0625,6.6,23.5,1,121.55730801746158,25.051543974442843,121.55659404607604,25.053650005149173,2020/06/01T16:28:06,16:28:06
305,ZM7PP40,光復北路  民生東路-健康路,42.657143,5.8,37.0,0,121.55560402982587,25.056218036843532,121.55659404607604,25.053650005149173,2020/06/01T16:28:06,16:28:06
306,ZN8PG00,光復北路  健康路-民生東路,45.4,3.0,21.5,0,121.55560402982587,25.056218036843532,121.55523696500059,25.058250989299182,2020/06/01T16:28:06,16:28:06
307,ZN8PG40,光復北路  民權東路-民生東路,50.9375,3.0,32.0,0,121.5545790457234,25.06188199614665,121.55523696500059,25.058250989299182,2020/06/01T16:28:06,16:28:06
308,ZNXPC00,光復北路  民生東路-民權東路,39.68182,3.6,23.0,1,121.55523696500059,25.058250989299182,121.5545790457234,25.06188199614665,2020/06/01T16:28:06,16:28:06
309,ZLAJE40,吉林路    南京東路-長安東路,29.208334000000004,26.0,24.0,1,121.53004901789059,25.050497002823768,121.53003496064129,25.049694005950904,2020/06/01T16:28:06,16:28:06
310,ZLRJE00,吉林路    長安東路-南京東路,23.11111,22.2,18.0,1,121.52960297328958,25.048152016889034,121.53008499361752,25.052041035686212,2020/06/01T16:28:06,16:28:06
311,ZLRJE40,吉林路  民生東路-南京東路,33.454544,15.8,28.5,1,121.53011202428343,25.05364802577016,121.53008499361752,25.052041035686212,2020/06/01T16:28:06,16:28:06
312,ZMEJE00,吉林路    南京東路-民生東路,38.382355,5.4,27.0,1,121.53011202428343,25.05364802577016,121.53013697345968,25.054840002719146,2020/06/01T16:28:06,16:28:06
313,ZP6JF40,吉林路    民族東路-民生東路,40.56818,6.8,35.5,0,121.53036798160736,25.064805975980292,121.53029899333004,25.06254902790072,2020/06/01T16:28:06,16:28:06
314,ZPLJF00,吉林路    民生東路-民族東路,34.270270000000004,10.2,34.0,1,121.53029899333004,25.06254902790072,121.53036798160736,25.064805975980292,2020/06/01T16:28:06,16:28:06
315,ZMDXF00,向陽路    忠孝西路-南港路,36.522728,3.1,24.0,1,121.59516295222343,25.05278797419064,121.59485197586729,25.054107037621066,2020/06/01T16:28:06,16:28:06
316,ZMLXB00,向陽路    重陽路-新明路,54.077587,6.2,103.5,1,121.59490500322175,25.054847031137555,121.5941350489162,25.05557199224556,2020/06/01T16:28:06,16:28:06
317,ZFNNH40,安和路    樂利路-和平東路,20.875,18.2,49.5,2,121.54982899159063,25.0280270129986,121.55031896496322,25.024467955035906,2020/06/01T16:28:06,16:28:06
318,ZGNNK40,安和路    信義路-樂利街,33.47059,2.8,21.0,1,121.55161104625654,25.02974504390595,121.55079495910586,25.029015983592743,2020/06/01T16:28:06,16:28:06
319,ZHLNV00,安和路    樂利街-信義路,32.75,2.8,16.5,1,121.55243204223312,25.03170099650388,121.55246796077616,25.03317198732436,2020/06/01T16:28:06,16:28:06
320,ZHLNV40,安和路    仁愛路-信義路,29.3,1.8,10.0,1,121.55252796583791,25.035330014607982,121.55246796077616,25.03317198732436,2020/06/01T16:28:06,16:28:06
321,ZIMNN00,安和路    信義路-仁愛路,36.227272,6.2,20.0,0,121.55250199563278,25.03616899924167,121.55177500451872,25.03777896719445,2020/06/01T16:28:06,16:28:06
322,ZJGMT00,安和路    仁愛路-敦化南路,34.0,0.6,2.0,1,121.54614404355455,25.041555988194126,121.5471840322403,25.04154304347205,2020/06/01T16:28:06,16:28:06
323,ZQ6WK40,成功路    民權東路-南京東路,38.101852,12.2,96.0,1,121.59070395138711,25.067539018744,121.59085003298556,25.062843971057475,2020/06/01T16:28:06,16:28:06
324,ZQKWL00,成功路    南京東路-民權東路,46.64835,8.9,90.0,0,121.5905189791895,25.066068011313163,121.59089903353683,25.068946969990566,2020/06/01T16:28:06,16:28:06
325,ZQKWL40,成功路    民權東路-陽光街,42.0,0.1,1.0,1,121.59044803392923,25.06995998939217,121.59089903353683,25.068946969990566,2020/06/01T16:28:06,16:28:06
326,Z3ZT820,至善路    中社路-產業道路,54.5,0.8,10.0,0,121.56567803258041,25.11311000945871,121.57399203233672,25.116319994596072,2020/06/01T16:28:06,16:28:06
327,ZWRLS20,至善路    福林路-故宮路,53.148647,2.3999999,74.5,0,121.53992701750923,25.097371001797303,121.54230598172131,25.09719097225565,2020/06/01T16:28:06,16:28:06
328,ZWXMM60,至善路    至善路-故宮路,45.894737,2.6,20.5,0,121.5502509909012,25.10029496968456,121.54652402621755,25.098142029476342,2020/06/01T16:28:06,16:28:06
329,ZX9KL60,福林路    雨農路-至善路,44.565216,2.0,47.0,1,121.53992701750923,25.097371001797303,121.5364650212842,25.099216970262155,2020/06/01T16:28:06,16:28:06
330,ZXWNW20,至善路    故宮路-至善路,45.88889,4.6,29.0,0,121.5502509909012,25.10029496968456,121.55287696219295,25.10225303552857,2020/06/01T16:28:06,16:28:06
331,ZZKPR20,至善路    至善路-中社路,52.636364,1.2,4.0,0,121.55746298537643,25.107661956286343,121.55715498243822,25.109819987414784,2020/06/01T16:28:06,16:28:06
332,ZFWBS00,光復橋(往北),55.723404,8.9,63.5,0,121.4908679831299,25.024460021110183,121.4924980255837,25.02584496270482,2020/06/01T16:28:06,16:28:06
333,ZJPEI40,西寧南路  峨嵋街-內江街,21.1625,11.5,58.5,1,121.50619601537642,25.04366504153713,121.50593404463469,25.04273603927064,2020/06/01T16:28:06,16:28:06
334,Z1CPB00,辛亥路    木新路-光輝路,54.75,3.2,33.0,0,121.55386398599165,24.979864968356004,121.55402796182626,24.98321397552545,2020/06/01T16:28:06,16:28:06
335,Z1CPB40,辛亥路    光輝路-木新路,55.69230699999999,1.0,13.0,0,121.55419398195522,24.984829031309577,121.55402796182626,24.98321397552545,2020/06/01T16:28:06,16:28:06
336,Z1HPC00,辛亥路    光輝路-懷恩隧道,18.825,37.0,36.5,2,121.55402796182626,24.98321397552545,121.55419398195522,24.984829031309577,2020/06/01T16:28:06,16:28:06
337,Z1SNV00,辛亥路    懷恩隧道-光輝路,39.80328,12.0,58.0,1,121.55419398195522,24.984829031309577,121.5523450392335,24.987798033510607,2020/06/01T16:28:06,16:28:06
338,ZAGPE40,辛亥路    懷恩隧道-興隆路,44.679245,5.6,30.5,1,121.55681797095943,25.00451903133851,121.55459204512684,25.0008260047598,2020/06/01T16:28:06,16:28:06
339,ZB5PL00,辛亥路    興隆路-萬美街,46.1875,6.4,50.5,0,121.55681797095943,25.00451903133851,121.55815299068459,25.00606704123609,2020/06/01T16:28:06,16:28:06
340,ZB5PL40,辛亥路    萬美街-興隆路,56.60655600000001,6.0,63.0,0,121.55854195278722,25.00666098409381,121.55815299068459,25.00606704123609,2020/06/01T16:28:06,16:28:06
341,ZB5PL60,辛亥路    辛亥隧道-萬美街,49.107143,3.2,28.5,0,121.55854195278722,25.00666098409381,121.55815299068459,25.00606704123609,2020/06/01T16:28:06,16:28:06
342,ZBQP700,辛亥路    萬美街-辛亥隧道,61.016666,4.6,60.0,0,121.55815299068459,25.00606704123609,121.55854195278722,25.00666098409381,2020/06/01T16:28:06,16:28:06
343,ZDYN960,辛亥路    基隆路-辛亥隧道,61.88,2.8,75.0,0,121.55087596188295,25.018326973487,121.54905701691251,25.017007023428178,2020/06/01T16:28:06,16:28:06
344,ZEFMN20,辛亥路    基隆路-復興南路,52.88571500000001,3.7,72.5,0,121.54335897854092,25.021243986424107,121.546649048669,25.01914598458858,2020/06/01T16:28:06,16:28:06
345,ZEFMN60,辛亥路    辛亥隧道-基隆路,46.308945,3.2666664,125.0,0,121.54905701691251,25.017007023428178,121.546649048669,25.01914598458858,2020/06/01T16:28:06,16:28:06
346,ZEWM520,辛亥路    復興南路-建國南路,49.577778,3.1333332,90.0,0,121.54107998625365,25.02131504357464,121.54335897854092,25.021243986424107,2020/06/01T16:28:06,16:28:06
347,ZEWM560,辛亥路    復興南路-基隆路,48.97059,1.7,34.0,0,121.546649048669,25.01914598458858,121.54335897854092,25.021243986424107,2020/06/01T16:28:06,16:28:06
348,ZF9KB20,辛亥路    汀州路-建國南路,48.57143,1.9,29.0,0,121.53185796983843,25.02189903561688,121.53442604525192,25.02238601051661,2020/06/01T16:28:06,16:28:06
349,ZF9KB60,辛亥路    建國南路-汀州路,50.2,0.9333334000000001,25.5,0,121.53757699004582,25.022267034958556,121.53442604525192,25.02238601051661,2020/06/01T16:28:06,16:28:06
350,ZF9KW60,辛亥路    復興南路-建國南路,52.41,3.2666664,100.5,0,121.54335897854092,25.021243986424107,121.53757699004582,25.022267034958556,2020/06/01T16:28:06,16:28:06
351,ZEUPN60,和平東路  臥龍街-基隆路,37.57143,7.1,13.5,0,121.55756000595673,25.019638034021764,121.55651399349087,25.02058096398467,2020/06/01T16:28:06,16:28:06
352,ZEZPT20,和平東路  基隆路-臥龍街,32.581394,3.1,45.0,1,121.55464904922985,25.02238497318173,121.55554699335228,25.021515014770397,2020/06/01T16:28:06,16:28:06
353,ZFPMQ20,和平東路  復興南路-基隆路,35.868217,37.8,110.0,1,121.54342402312791,25.024854985530066,121.54668303172222,25.024670960640393,2020/06/01T16:28:06,16:28:06
354,ZFQM660,和平東路  基隆路-復興南路,37.397059999999996,7.2,73.5,1,121.54668303172222,25.024670960640393,121.54342402312791,25.024854985530066,2020/06/01T16:28:06,16:28:06
355,ZFTLH60,和平東路  復興南路-新生南路,40.81132,6.2,110.5,1,121.53767102477072,25.025633994351345,121.53883896114135,25.02547601685879,2020/06/01T16:28:06,16:28:06
356,ZFYKD20,和平西路  師大路-新生南路,49.938774,1.8666666,50.5,1,121.53362001885668,25.026172040925225,121.53486796787674,25.026023015919595,2020/06/01T16:28:06,16:28:06
357,ZFZK620,和平東路  羅斯福路-師大路,42.74138,4.4666667,87.0,0,121.53159995359232,25.02631497125064,121.53362001885668,25.026172040925225,2020/06/01T16:28:06,16:28:06
358,ZG6J520,和平西路  新生南路-師大路,46.707316999999996,4.7333336,84.0,1,121.52591396246193,25.02678597037912,121.52851903967856,25.026569987094426,2020/06/01T16:28:06,16:28:06
359,ZG8IK60,和平西路  重慶南路-羅斯福路,37.930695,7.7,87.0,1,121.52851903967856,25.026569987094426,121.52591396246193,25.02678597037912,2020/06/01T16:28:06,16:28:06
360,ZG9HT60,和平東路  師大路-羅斯福路,35.25,11.0,78.0,1,121.52391297814842,25.02694696572333,121.52242702673107,25.027032997263042,2020/06/01T16:28:06,16:28:06
361,ZGBGJ60,和平西路  羅斯福路-重慶南路,37.302467,9.0,112.5,0,121.5179869920224,25.026723975406266,121.51595797816161,25.027245995689892,2020/06/01T16:28:06,16:28:06
362,ZGMFQ20,和平西路  南海路-重慶南路,27.515789,15.7,83.5,1,121.50916404809679,25.030545997559013,121.51203102466377,25.02903802322573,2020/06/01T16:28:06,16:28:06
363,ZGXF860,和平西路  重慶南路-南海路,41.486843,4.2,48.5,0,121.51203102466377,25.02903802322573,121.50916404809679,25.030545997559013,2020/06/01T16:28:06,16:28:06
364,ZISCI20,華江橋(往東),65.53333,1.0,15.0,0,121.4908679831299,25.024460021110183,121.49604804865312,25.038814969935107,2020/06/01T16:28:06,16:28:06
365,ZJCTT20,忠孝東路  松信路-松山路,40.04762,5.9,47.0,1,121.5753250387452,25.04083204432257,121.57692997466671,25.040798014863466,2020/06/01T16:28:06,16:28:06
366,ZJCTT60,忠孝東路  松山路-松信路,41.741177,7.1333337,77.0,0,121.57783196760063,25.04077699540827,121.57692997466671,25.040798014863466,2020/06/01T16:28:06,16:28:06
367,ZJDST20,忠孝東路 松仁路-松信路,46.32308,2.6666667,66.0,0,121.57019196588068,25.040986981132086,121.57193595692188,25.040934957479692,2020/06/01T16:28:06,16:28:06
368,ZJERC20,忠孝東　基隆路(往東),38.247192,18.466665,91.0,1,121.56273095734802,25.041186958742127,121.56446498833695,25.041143998202013,2020/06/01T16:28:06,16:28:06
369,ZJERC60,忠孝東路往西 松仁路-基隆路,48.294117,1.9333334,52.0,0,121.56868600302879,25.041037983209254,121.56446498833695,25.041143998202013,2020/06/01T16:28:06,16:28:06
370,ZJES820,忠孝東路往東 基隆路-松仁路,37.359375,5.6,71.0,1,121.56446498833695,25.041143998202013,121.56868600302879,25.041037983209254,2020/06/01T16:28:06,16:28:06
371,ZJFPW60,忠孝東路 逸仙路-光復南路,0.0,0.0,0.0,0,121.56158204897513,25.04121802865307,121.55765797253851,25.0413139705787,2020/06/01T16:28:06,16:28:06
372,ZJFQQ60,忠孝東路  基隆路-逸仙路,33.675,9.666666000000001,71.0,1,121.56273095734802,25.041186958742127,121.56158204897513,25.04121802865307,2020/06/01T16:28:06,16:28:06
373,ZJGMT20,忠孝東路  大安路-敦化南路,30.093023,10.6,130.0,1,121.54614404355455,25.041555988194126,121.5471840322403,25.04154304347205,2020/06/01T16:28:06,16:28:06
374,ZJGNY60,忠孝四段二一六(往西),48.71698,2.3333333,58.5,0,121.55448704596184,25.04138903433823,121.55297103799988,25.04141301113327,2020/06/01T16:28:06,16:28:06
375,ZJHML60,忠孝東路  敦化南路-大安路,30.07563,17.333332000000002,123.0,1,121.5471840322403,25.04154304347205,121.54614404355455,25.041555988194126,2020/06/01T16:28:06,16:28:06
376,ZJLJW20,忠孝東路  新生北路-建國南路,60.84946,2.6,95.0,0,121.52986796596376,25.0431219811591,121.5328679510871,25.04229899561864,2020/06/01T16:28:06,16:28:06
377,ZJQJI20,忠孝東路  建國南路-中山北路,64.29411999999999,1.2666667,53.0,0,121.52986796596376,25.0431219811591,121.53073000903078,25.042883993655586,2020/06/01T16:28:06,16:28:06
